0	1
0	0.999216486580055
1	0.998556611072985
2	0.998095801177522
3	0.997409735474848
4	0.996961956173862
5	0.996624117489967
6	0.996209030393969
7	0.995753525112302
8	0.995046856391473
9	0.99473973131523
10	0.994546746596768
11	0.994100169439067
12	0.993865932829869
13	0.993610662408112
14	0.993255011121059
15	0.993016419958166
16	0.992736725161276
17	0.992334880669317
18	0.991991603031172
19	0.991687491480854
20	0.991382093756205
21	0.991157160728869
22	0.990705299702779
23	0.990498907065187
24	0.990333167863001
25	0.990104386259202
26	0.989645192893452
27	0.989393838472754
28	0.989183579666551
29	0.988845945540886
30	0.988507038525021
31	0.988166724106163
32	0.987974498702693
33	0.987760094514606
34	0.98741562717563
35	0.987113037293164
36	0.986917706891343
37	0.986590912948663
38	0.986350478271072
39	0.986087281861403
40	0.985845173024733
41	0.985668442836408
42	0.985380047577312
43	0.985135110951019
44	0.984822341276824
45	0.984553349878469
46	0.984170902959816
47	0.98399031285881
48	0.983854383819873
49	0.983468032741706
50	0.983308419557936
51	0.983216917087813
52	0.983010315508261
53	0.982826019791637
54	0.982548776908762
55	0.98236334223903
56	0.982130797181214
57	0.981967474247298
58	0.981710022578484
59	0.981428144745571
60	0.981168968925909
61	0.981098037630262
62	0.980813434529927
63	0.980599205166724
64	0.980384313329901
65	0.980288500159451
66	0.980168360875643
67	0.979927337844469
68	0.979637067842392
69	0.979370176428031
70	0.979005030458494
71	0.978907359482242
72	0.978736003571457
73	0.978564222310644
74	0.978342755315377
75	0.978194738357086
76	0.977947369669458
77	0.977749018150624
78	0.977425754233128
79	0.97717639820623
80	0.976901334477783
81	0.976525323597457
82	0.976324278700942
83	0.976122688967309
84	0.976021630608373
85	0.975667026808391
86	0.975540099214749
87	0.975234542700065
88	0.975004745321237
89	0.974876748269051
90	0.97467140838895
91	0.974517004997522
92	0.974284755949619
93	0.974025913028273
94	0.973792346119574
95	0.97363626047117
96	0.973453584606813
97	0.973270358602719
98	0.973086618682273
99	0.972849813134639
100	0.972612371824315
101	0.972374310596509
102	0.972215148498529
103	0.971975784900212
104	0.971629145889905
105	0.971388411896429
106	0.971307965651137
107	0.97098526304066
108	0.970904365579287
109	0.970688068310431
110	0.970633842956076
111	0.970280470043607
112	0.96995329892861
113	0.969871284839073
114	0.96973420830844
115	0.969459277993088
116	0.969211094653063
117	0.969100460431882
118	0.968850885242484
119	0.968684043347316
120	0.968544632253633
121	0.96834900054698
122	0.96804076085586
123	0.96787203425334
124	0.967533656896067
125	0.967307452288692
126	0.967080710819024
127	0.966824959573215
128	0.966625490838003
129	0.966396899867926
130	0.96616770577333
131	0.966052846474638
132	0.965880152007981
133	0.965851293059342
134	0.96573558067249
135	0.965532560999695
136	0.965387219513514
137	0.965212335804777
138	0.96500770541073
139	0.964861141256328
140	0.964567164491069
141	0.964360821047776
142	0.964272152344112
143	0.964094242352905
144	0.963945586257313
145	0.963707059666219
146	0.963527754209819
147	0.963318024607547
148	0.963137847290684
149	0.963047488171884
150	0.962866305275576
151	0.962775488822726
152	0.962532846227174
153	0.96231988302079
154	0.962167356570048
155	0.962045083427772
156	0.961861153577198
157	0.961645903319045
158	0.961553398823263
159	0.961337020715706
160	0.96112000061944
161	0.960902390890025
162	0.96068430844875
163	0.960590625802627
164	0.960433999253499
165	0.960339771311915
166	0.96018228176301
167	0.959929519069554
168	0.959707614025682
169	0.959580529891008
170	0.959293783600783
171	0.959197997900972
172	0.958973916136678
173	0.958749264437841
174	0.958556201758735
175	0.958394834094051
176	0.958200709152975
177	0.958103423308672
178	0.957713289576751
179	0.957615480559943
180	0.957190440399908
181	0.956862635454565
182	0.956599851345961
183	0.956533981154786
184	0.956203914218569
185	0.956005373765051
186	0.955739825937194
187	0.955540089296455
188	0.955239625988382
189	0.955105698245516
190	0.954904361977748
191	0.954601388726046
192	0.954398770630236
193	0.954229436899951
194	0.954059602877793
195	0.954025518364811
196	0.953854588935211
197	0.953580374593129
198	0.953442886884576
199	0.953270586232761
200	0.95313236597159
201	0.952993602387827
202	0.952750047980499
203	0.952680262223459
204	0.952470389937759
205	0.952224808416172
206	0.952048835469613
207	0.951801797554045
208	0.951660191990175
209	0.95141180938973
210	0.9513406412101
211	0.951090739360487
212	0.950840113130419
213	0.95062478794911
214	0.950337035922791
215	0.950228850474919
216	0.949939598513281
217	0.949758443702169
218	0.949576831639353
219	0.949540387947626
220	0.949394259848526
221	0.94902782569057
222	0.948880769391556
223	0.948733261596384
224	0.948585357120338
225	0.948511188047495
226	0.948399655355764
227	0.948138634769639
228	0.947914223258451
229	0.947839209273308
230	0.947801618981448
231	0.947537785866847
232	0.947386627250612
233	0.947083415015934
234	0.946969441320838
235	0.946702710832779
236	0.946588065528113
237	0.946434716037929
238	0.946357845122072
239	0.946203646116797
240	0.946010211730069
241	0.94593261584673
242	0.945815838847943
243	0.945620575658123
244	0.94538559021791
245	0.945267790052988
246	0.945189030863682
247	0.944873059435538
248	0.94475423737072
249	0.944714520120231
250	0.944475442676192
251	0.944235667240123
252	0.943874950698455
253	0.943754394463267
254	0.943472436257495
255	0.943310889673657
256	0.943148947890022
257	0.942864720120295
258	0.942661112812676
259	0.942375185618392
260	0.942252299173254
261	0.942005776093193
262	0.941840866333275
263	0.941634104639752
264	0.94146825829135
265	0.941260336856215
266	0.941135141511034
267	0.94105138827249
268	0.940883463328116
269	0.940588845379411
270	0.940419932953196
271	0.940038715972898
272	0.939783709539412
273	0.939613312239283
274	0.939442387993116
275	0.939270909963
276	0.939098882323812
277	0.938883393823967
278	0.938667369850422
279	0.938580744954718
280	0.938320136667905
281	0.938102206498668
282	0.937883575426024
283	0.937488732495028
284	0.937356778558766
285	0.937180243547032
286	0.936914765927406
287	0.936870381315822
288	0.936558803366886
289	0.936112248842799
290	0.935843714061146
291	0.935753914731485
292	0.935663830118755
293	0.935438042514962
294	0.935256887725804
295	0.935120539651979
296	0.935074948479454
297	0.934754623303798
298	0.9346169298996
299	0.934478822777656
300	0.934109536540637
301	0.934016986304182
302	0.933924183185666
303	0.93369148168988
304	0.933457942049638
305	0.933457942049638
306	0.933363961889351
307	0.933175460634803
308	0.933080894819984
309	0.932891080265782
310	0.932700772007874
311	0.932605335522454
312	0.932557472790326
313	0.932365420589782
314	0.932220905153886
315	0.932027538444665
316	0.93188207581771
317	0.93168755886821
318	0.93168755886821
319	0.931442970093961
320	0.93134486666881
321	0.931148058624715
322	0.930999990980494
323	0.930900980027502
324	0.930702366633001
325	0.930553048107952
326	0.930453208716491
327	0.930353106165795
328	0.930202474220278
329	0.93005139374696
330	0.929899779652451
331	0.929697109837238
332	0.929697109837238
333	0.929493161803929
334	0.929237525620815
335	0.928929915957161
336	0.928827044427155
337	0.928620684275093
338	0.928465500337213
339	0.928154126294285
340	0.927789919843024
341	0.927476812271222
342	0.927476812271222
343	0.927424269963706
344	0.927213383881059
345	0.927107579877649
346	0.926895414975795
347	0.92657634598613
348	0.926523045460015
349	0.926202264255586
350	0.92609508352721
351	0.925987591787494
352	0.925879787189812
353	0.925825661164605
354	0.925554173961167
355	0.925336306798462
356	0.925227012957229
357	0.925227012957229
358	0.925117148086012
359	0.924620958912426
360	0.924233671531359
361	0.923956323772527
362	0.923845003733519
363	0.923677488773639
364	0.923565446380533
365	0.923284368577142
366	0.923227919300511
367	0.923114611995737
368	0.922887411746661
369	0.922773467995596
370	0.922659143090932
371	0.922601767359131
372	0.922313904093185
373	0.922198369343831
374	0.92196644268697
375	0.92173376976768
376	0.921617042892511
377	0.921617042892511
378	0.921323328492966
379	0.921264371346457
380	0.920968506367542
381	0.920731036244067
382	0.920671480549614
383	0.920492303485608
384	0.920432399001456
385	0.920252087051801
386	0.920010930844503
387	0.919889956363129
388	0.919586602598335
389	0.919221058699064
390	0.919160001172747
391	0.918853920586276
392	0.918669670752591
393	0.918484815362407
394	0.918299325329012
395	0.91823720672485
396	0.918174881522466
397	0.917799656805865
398	0.917674119990544
399	0.917485220418706
400	0.917358958088779
401	0.916978836973549
402	0.916851725962047
403	0.9166604362216
404	0.91634050726857
405	0.916147877353231
406	0.915825698468242
407	0.91569641759607
408	0.91563156198182
409	0.91530573764121
410	0.91510968472011
411	0.91510968472011
412	0.915043835278884
413	0.915043835278884
414	0.915043835278884
415	0.914777776156901
416	0.914711018674879
417	0.914510101040084
418	0.91430853390298
419	0.914173650295412
420	0.914105913658609
421	0.913902099631037
422	0.913765655603024
423	0.91369714715681
424	0.913628453288142
425	0.913628453288142
426	0.913351847640764
427	0.913351847640764
428	0.912934156247026
429	0.912724527278887
430	0.912724527278887
431	0.912302230304514
432	0.912231558507294
433	0.912018784858132
434	0.911733890274811
435	0.911519431934617
436	0.91137599850709
437	0.911159998507444
438	0.911087689960622
439	0.911015081760912
440	0.910942206384401
441	0.910942206384401
442	0.91057554151305
443	0.910281118898383
444	0.910133273987079
445	0.909984995512985
446	0.909910650333613
447	0.909686773359037
448	0.90953694435906
449	0.909161537002135
450	0.908935546065768
451	0.908784371754572
452	0.908556434866748
453	0.908480085586508
454	0.908403478782765
455	0.908249681529098
456	0.908095387860274
457	0.907785563435893
458	0.907630120702428
459	0.907474157110934
460	0.907317642078662
461	0.907239134019297
462	0.907002771240135
463	0.906923708934413
464	0.906685441912187
465	0.906287318858743
466	0.906127592507164
467	0.90604743259983
468	0.90604743259983
469	0.905804741323241
470	0.905642337963075
471	0.90547921794543
472	0.90547921794543
473	0.905397103207247
474	0.905314726980952
475	0.90514932737796
476	0.904983290630756
477	0.904899920451979
478	0.904732346392636
479	0.904480003789514
480	0.904395567642782
481	0.904395567642782
482	0.904225488551547
483	0.903626946856998
484	0.903626946856998
485	0.903540796895432
486	0.90336793659375
487	0.903107575001879
488	0.903107575001879
489	0.903107575001879
490	0.903019698425543
491	0.902843206742083
492	0.902666126579929
493	0.902666126579929
494	0.902576903872943
495	0.902487273594505
496	0.902487273594505
497	0.902396862126503
498	0.902215475822558
499	0.902215475822558
500	0.902215475822558
501	0.9021236472754
502	0.901847120153522
503	0.901662144844291
504	0.901662144844291
505	0.901475619783297
506	0.901381959978644
507	0.901381959978644
508	0.901381959978644
509	0.901381959978644
510	0.901286545353898
511	0.901190775877184
512	0.901190775877184
513	0.901094091961738
514	0.900803040898442
515	0.900803040898442
516	0.900705361106543
517	0.900411429192769
518	0.900214553401976
519	0.900214553401976
520	0.900115378062833
521	0.900115378062833
522	0.900115378062833
523	0.900015019563773
524	0.899914312948627
525	0.899712039558438
526	0.899712039558438
527	0.899508277348143
528	0.899508277348143
529	0.899405511636119
530	0.89919927327069
531	0.89919927327069
532	0.899095439636363
533	0.899095439636363
534	0.899095439636363
535	0.898570082946147
536	0.898464468220836
537	0.898358492227887
538	0.898358492227887
539	0.898251722737487
540	0.898144494407209
541	0.897929241083205
542	0.897821303922358
543	0.897712845199971
544	0.897603978738026
545	0.897494754598486
546	0.897385130223917
547	0.897385130223917
548	0.897385130223917
549	0.897274273506162
550	0.897051873140936
551	0.89671681890545
552	0.896492583641907
553	0.89637995894547
554	0.896266793946234
555	0.896266793946234
556	0.896038562015003
557	0.895924023019475
558	0.895808969208891
559	0.895808969208891
560	0.895808969208891
561	0.895808969208891
562	0.895575320547125
563	0.895340784650688
564	0.895223007646656
565	0.894986520258557
566	0.894986520258557
567	0.894628477911474
568	0.894508699028369
569	0.894508699028369
570	0.894387998893566
571	0.894145551618181
572	0.894145551618181
573	0.894023367202819
574	0.893778194196593
575	0.893778194196593
576	0.893778194196593
577	0.893654041092802
578	0.893404799971314
579	0.893279690770926
580	0.893154089014631
581	0.893028097465892
582	0.893028097465892
583	0.892773274210801
584	0.892517575149019
585	0.892517575149019
586	0.892517575149019
587	0.892258386075359
588	0.892258386075359
589	0.892127575580406
590	0.891864798680382
591	0.891864798680382
592	0.891732435249293
593	0.891732435249293
594	0.891732435249293
595	0.891598239246998
596	0.891463454932675
597	0.891463454932675
598	0.891463454932675
599	0.891463454932675
600	0.891463454932675
601	0.891463454932675
602	0.891463454932675
603	0.891324402763757
604	0.891184696744515
605	0.891044418970748
606	0.890903698121258
607	0.890762284835842
608	0.890762284835842
609	0.890619694426871
610	0.890619694426871
611	0.890619694426871
612	0.890331047629132
613	0.890186089790052
614	0.890040372636706
615	0.889893960336552
616	0.889893960336552
617	0.889893960336552
618	0.889893960336552
619	0.889744899371671
620	0.889744899371671
621	0.889744899371671
622	0.889744899371671
623	0.889593659375177
624	0.889593659375177
625	0.889593659375177
626	0.889593659375177
627	0.889593659375177
628	0.889438866673007
