112	0	4.862266182899475098e-01
535	0	5.607654452323913574e-01
323	0	5.597748756408691406e-01
13	1	5.623603463172912598e-01
223	0	4.775381088256835938e-01
191	0	4.874278008937835693e-01
396	0	5.544258952140808105e-01
155	0	4.673285484313964844e-01
367	0	5.532729625701904297e-01
145	0	4.765886366367340088e-01
198	0	4.971879124641418457e-01
104	0	4.771653711795806885e-01
309	0	4.794346690177917480e-01
367	0	5.606243610382080078e-01
68	0	4.799114167690277100e-01
95	0	4.975523352622985840e-01
292	0	5.609549880027770996e-01
349	0	5.597558617591857910e-01
73	0	5.001639723777770996e-01
271	1	5.579542517662048340e-01
469	0	5.543373227119445801e-01
385	0	5.547598004341125488e-01
168	0	5.604162812232971191e-01
87	1	4.839713573455810547e-01
275	1	5.598288178443908691e-01
492	0	5.543288588523864746e-01
83	1	4.912067651748657227e-01
256	0	5.597814321517944336e-01
594	0	5.551515817642211914e-01
308	0	4.788132011890411377e-01
383	0	5.525784492492675781e-01
467	0	5.530878901481628418e-01
546	0	5.601431727409362793e-01
300	0	5.578182339668273926e-01
261	0	4.763782918453216553e-01
97	0	5.588498711585998535e-01
48	0	5.601912736892700195e-01
349	1	5.593193769454956055e-01
427	0	5.594486594200134277e-01
91	0	4.955551624298095703e-01
313	0	4.821106791496276855e-01
514	0	5.605902075767517090e-01
64	0	5.037891268730163574e-01
253	0	4.675939381122589111e-01
217	0	5.548046827316284180e-01
95	0	5.429176688194274902e-01
471	0	5.540917515754699707e-01
44	0	5.015417337417602539e-01
87	0	4.698102772235870361e-01
163	0	4.676963388919830322e-01
567	0	5.545106530189514160e-01
317	0	4.899852275848388672e-01
217	0	4.782048463821411133e-01
461	0	5.533955097198486328e-01
376	0	5.545614957809448242e-01
244	0	5.600847005844116211e-01
126	0	5.543821454048156738e-01
201	1	5.623112320899963379e-01
171	0	5.115802884101867676e-01
355	0	5.563492178916931152e-01
352	1	5.610099434852600098e-01
198	0	5.592786669731140137e-01
41	0	4.983366131782531738e-01
147	0	4.678431451320648193e-01
107	1	5.167230963706970215e-01
339	0	5.527753233909606934e-01
127	0	4.770077764987945557e-01
244	0	4.671278893947601318e-01
360	0	5.556866526603698730e-01
605	0	5.545697808265686035e-01
89	0	4.788680672645568848e-01
627	0	5.443825721740722656e-01
393	0	5.591760277748107910e-01
443	0	5.553359985351562500e-01
64	1	5.601625442504882812e-01
599	0	5.545284748077392578e-01
81	0	5.601423382759094238e-01
73	0	4.682995080947875977e-01
539	0	5.536475777626037598e-01
58	0	5.552363395690917969e-01
348	0	5.600367188453674316e-01
228	1	5.598115324974060059e-01
358	0	5.527395009994506836e-01
587	0	5.554351806640625000e-01
77	0	4.769642055034637451e-01
347	0	5.603081583976745605e-01
453	0	5.598618984222412109e-01
454	0	5.549346208572387695e-01
92	0	4.680393338203430176e-01
196	0	4.771920740604400635e-01
330	0	5.599623918533325195e-01
616	0	5.593098998069763184e-01
514	0	5.548142790794372559e-01
292	0	4.672916233539581299e-01
171	0	4.682815670967102051e-01
357	0	5.540656447410583496e-01
174	0	4.814893603324890137e-01
273	0	4.963793158531188965e-01
196	0	4.948480129241943359e-01
138	0	4.964605867862701416e-01
626	0	5.479425191879272461e-01
88	0	5.023181438446044922e-01
329	0	5.596951246261596680e-01
335	0	5.539290308952331543e-01
247	0	4.978480339050292969e-01
94	1	5.550662279129028320e-01
284	0	5.585466027259826660e-01
14	0	5.005232691764831543e-01
309	0	4.781897366046905518e-01
342	1	5.609386563301086426e-01
354	0	5.546143651008605957e-01
246	0	4.694718718528747559e-01
458	0	5.550938248634338379e-01
607	0	5.610139966011047363e-01
339	0	5.534368753433227539e-01
92	0	4.835511147975921631e-01
358	0	5.537295341491699219e-01
422	0	5.534632802009582520e-01
61	0	4.768030643463134766e-01
44	1	5.090633630752563477e-01
8	1	5.594582557678222656e-01
311	0	5.002119541168212891e-01
577	0	5.547787547111511230e-01
163	0	4.999552369117736816e-01
593	0	5.537165999412536621e-01
168	0	4.778832793235778809e-01
89	0	4.773517847061157227e-01
233	0	4.981642067432403564e-01
410	0	5.531442165374755859e-01
265	0	4.777231216430664062e-01
527	0	5.605636239051818848e-01
28	0	4.863377213478088379e-01
52	0	4.837734401226043701e-01
492	0	5.543150901794433594e-01
194	0	4.773955941200256348e-01
240	0	4.675817787647247314e-01
43	0	5.602718591690063477e-01
14	0	5.542157888412475586e-01
416	0	5.533627271652221680e-01
186	0	4.777993261814117432e-01
238	0	4.673767983913421631e-01
428	0	5.599033832550048828e-01
226	0	4.761915802955627441e-01
23	1	5.591797232627868652e-01
32	0	5.008227825164794922e-01
379	0	5.587827563285827637e-01
320	0	5.546057820320129395e-01
76	1	5.553371906280517578e-01
103	0	4.774207472801208496e-01
575	0	5.545207262039184570e-01
85	0	4.786355197429656982e-01
448	0	5.539837479591369629e-01
125	0	4.687774777412414551e-01
138	0	4.783000349998474121e-01
157	0	5.079964995384216309e-01
597	0	5.534613728523254395e-01
47	0	5.599972009658813477e-01
157	0	5.584906935691833496e-01
597	0	5.599197745323181152e-01
481	0	5.549520254135131836e-01
316	0	4.932550489902496338e-01
308	0	4.682220518589019775e-01
27	0	4.783446788787841797e-01
467	0	5.591031908988952637e-01
336	0	5.534225106239318848e-01
239	0	4.670590162277221680e-01
85	0	5.602251887321472168e-01
510	0	5.531472563743591309e-01
115	0	5.550858378410339355e-01
370	0	5.596237182617187500e-01
35	0	5.609861612319946289e-01
34	0	4.778237640857696533e-01
281	0	4.703660607337951660e-01
340	0	5.535411238670349121e-01
68	0	4.682823121547698975e-01
209	1	5.598925352096557617e-01
251	0	4.763167202472686768e-01
124	0	4.880373179912567139e-01
421	0	5.549072623252868652e-01
261	0	4.669872522354125977e-01
372	0	5.548509359359741211e-01
276	0	4.961126446723937988e-01
205	0	4.764491617679595947e-01
218	0	5.015316605567932129e-01
23	0	5.017608404159545898e-01
174	0	4.791122674942016602e-01
444	0	5.597104430198669434e-01
430	0	5.547868013381958008e-01
375	0	5.540472865104675293e-01
433	0	5.598003864288330078e-01
169	1	5.128000378608703613e-01
91	0	5.548753738403320312e-01
577	0	5.540243387222290039e-01
181	1	5.594788193702697754e-01
487	0	5.524497628211975098e-01
335	0	5.542985796928405762e-01
160	0	4.686835706233978271e-01
64	0	4.684708714485168457e-01
284	0	5.029410719871520996e-01
318	0	5.595745444297790527e-01
512	0	5.598046183586120605e-01
336	0	5.588989257812500000e-01
386	0	5.537832379341125488e-01
62	0	4.780915677547454834e-01
16	0	4.685314595699310303e-01
44	0	5.096380114555358887e-01
435	0	5.590650439262390137e-01
7	0	4.705548584461212158e-01
231	0	4.953287243843078613e-01
9	0	5.157005786895751953e-01
238	0	5.591289997100830078e-01
360	0	5.542864203453063965e-01
52	0	4.790445864200592041e-01
263	0	4.757365882396697998e-01
288	0	5.601689219474792480e-01
152	0	4.776655733585357666e-01
129	0	5.604801177978515625e-01
424	0	5.543155670166015625e-01
108	0	5.548079013824462891e-01
98	0	5.618634819984436035e-01
522	0	5.600244998931884766e-01
118	0	5.063230991363525391e-01
260	1	5.598909258842468262e-01
612	0	5.542366504669189453e-01
275	0	4.871563315391540527e-01
133	0	4.984189271926879883e-01
379	0	5.525828599929809570e-01
197	0	4.671566188335418701e-01
201	0	5.561028718948364258e-01
17	0	4.693312048912048340e-01
502	0	5.550401210784912109e-01
557	0	5.540811419486999512e-01
155	0	4.683349728584289551e-01
295	0	4.771172106266021729e-01
445	0	5.544591546058654785e-01
345	0	5.552501082420349121e-01
266	0	5.603282451629638672e-01
268	0	5.600911378860473633e-01
409	0	5.540474653244018555e-01
614	0	5.553523898124694824e-01
430	0	5.533112287521362305e-01
160	0	4.673277139663696289e-01
38	1	5.607284307479858398e-01
6	0	4.795274734497070312e-01
18	0	5.083332061767578125e-01
244	0	4.675033092498779297e-01
367	0	5.547417402267456055e-01
309	0	4.675773680210113525e-01
309	1	5.595635771751403809e-01
439	0	5.592673420906066895e-01
87	0	4.955506324768066406e-01
480	0	5.530073046684265137e-01
111	0	4.787952601909637451e-01
30	0	5.120278000831604004e-01
8	0	4.798367023468017578e-01
556	0	5.591343641281127930e-01
417	0	5.594561696052551270e-01
551	0	5.538538098335266113e-01
105	0	4.676041007041931152e-01
149	0	5.072348117828369141e-01
332	1	5.596721768379211426e-01
150	1	5.050951242446899414e-01
550	0	5.536123514175415039e-01
190	0	4.777883887290954590e-01
154	0	4.981378912925720215e-01
212	0	4.669795036315917969e-01
15	0	4.930439293384552002e-01
561	0	5.549424886703491211e-01
415	0	5.529871582984924316e-01
164	1	5.597812533378601074e-01
56	0	4.815238714218139648e-01
194	0	4.773069322109222412e-01
539	0	5.539540648460388184e-01
303	0	4.784869849681854248e-01
267	0	4.774395525455474854e-01
127	0	4.782350361347198486e-01
537	0	5.549526214599609375e-01
575	0	5.606541037559509277e-01
384	0	5.528715252876281738e-01
583	0	5.544683933258056641e-01
506	0	5.550728440284729004e-01
448	0	5.541017651557922363e-01
384	0	5.581865310668945312e-01
67	0	4.682793319225311279e-01
620	0	5.591240525245666504e-01
521	0	5.541142225265502930e-01
121	1	5.597742795944213867e-01
0	0	4.683534801006317139e-01
235	0	4.672075212001800537e-01
133	0	4.970759451389312744e-01
402	0	5.545627474784851074e-01
544	0	5.588333010673522949e-01
4	1	5.603675842285156250e-01
81	0	5.009695291519165039e-01
558	0	5.545710921287536621e-01
91	0	5.020257234573364258e-01
76	0	4.873988628387451172e-01
490	0	5.545057654380798340e-01
324	0	5.538172125816345215e-01
554	0	5.533684492111206055e-01
399	0	5.606095194816589355e-01
620	0	5.535294413566589355e-01
127	0	4.690702259540557861e-01
132	0	4.673033356666564941e-01
9	0	4.782965481281280518e-01
90	1	5.606702566146850586e-01
425	0	5.599533915519714355e-01
574	0	5.602200627326965332e-01
364	0	5.547336339950561523e-01
346	0	5.534418225288391113e-01
329	0	5.537918806076049805e-01
620	0	5.550949573516845703e-01
422	0	5.536643266677856445e-01
406	0	5.531464815139770508e-01
366	0	5.536744594573974609e-01
415	0	5.548884272575378418e-01
496	0	5.544428825378417969e-01
424	0	5.592774748802185059e-01
399	0	5.567277073860168457e-01
476	0	5.601950883865356445e-01
135	0	5.547449588775634766e-01
62	0	4.977685213088989258e-01
237	0	5.548563003540039062e-01
517	0	5.540094971656799316e-01
126	0	4.903489947319030762e-01
225	0	4.761211872100830078e-01
503	0	5.597862601280212402e-01
77	0	4.943069219589233398e-01
504	0	5.556923747062683105e-01
557	0	5.535466670989990234e-01
339	0	5.546308755874633789e-01
152	0	4.685739278793334961e-01
23	0	4.792848229408264160e-01
138	0	4.700504541397094727e-01
0	1	5.603367686271667480e-01
424	0	5.538555979728698730e-01
267	0	4.676997363567352295e-01
432	0	5.541824698448181152e-01
122	0	4.809857010841369629e-01
441	0	5.539827942848205566e-01
571	0	5.549691915512084961e-01
393	0	5.531373023986816406e-01
392	0	5.533947348594665527e-01
466	0	5.606610178947448730e-01
401	0	5.540236830711364746e-01
322	0	5.591708421707153320e-01
0	0	4.857742488384246826e-01
46	1	5.606917738914489746e-01
617	0	5.532073378562927246e-01
88	0	5.037288069725036621e-01
50	0	4.848295450210571289e-01
402	0	5.533211231231689453e-01
499	0	5.540800094604492188e-01
222	0	4.773537516593933105e-01
236	0	5.595838427543640137e-01
23	0	4.702709317207336426e-01
280	0	4.902640879154205322e-01
48	0	4.700097441673278809e-01
65	0	5.136347413063049316e-01
132	0	4.796992242336273193e-01
167	1	5.595646500587463379e-01
260	0	5.587807893753051758e-01
200	0	4.764045178890228271e-01
267	0	4.764262139797210693e-01
249	0	4.976461529731750488e-01
545	0	5.543928742408752441e-01
247	1	5.595892071723937988e-01
508	0	5.547773241996765137e-01
447	0	5.585871338844299316e-01
595	0	5.606790184974670410e-01
24	0	5.345933437347412109e-01
227	1	5.597902536392211914e-01
316	0	4.812459051609039307e-01
204	1	5.593380331993103027e-01
52	1	5.024046897888183594e-01
352	0	5.547190308570861816e-01
230	0	5.591882467269897461e-01
104	0	4.784268438816070557e-01
575	0	5.515408515930175781e-01
489	0	5.534018278121948242e-01
603	0	5.545091032981872559e-01
566	0	5.547095537185668945e-01
321	1	5.589493513107299805e-01
164	0	4.780984222888946533e-01
212	0	4.957780241966247559e-01
300	0	4.668919146060943604e-01
565	0	5.554642677307128906e-01
153	0	5.599059462547302246e-01
499	0	5.602746605873107910e-01
349	0	5.533048510551452637e-01
551	0	5.542845726013183594e-01
424	0	5.540189146995544434e-01
471	0	5.545411109924316406e-01
359	0	5.530843138694763184e-01
112	0	4.952054619789123535e-01
395	0	5.534422397613525391e-01
489	0	5.533050894737243652e-01
17	1	5.546446442604064941e-01
211	0	4.780091941356658936e-01
348	0	5.537857413291931152e-01
282	0	4.781165122985839844e-01
28	1	5.168659090995788574e-01
16	0	4.680700004100799561e-01
480	0	5.531395673751831055e-01
17	0	5.000254511833190918e-01
615	0	5.545570850372314453e-01
46	0	4.678465127944946289e-01
121	0	4.767427444458007812e-01
517	0	5.582059025764465332e-01
275	0	5.593906044960021973e-01
4	0	5.544018745422363281e-01
10	0	4.785452783107757568e-01
36	0	4.684466421604156494e-01
428	0	5.532511472702026367e-01
80	0	4.687875807285308838e-01
84	0	4.677242934703826904e-01
628	0	5.391352176666259766e-01
450	0	5.548607707023620605e-01
170	0	5.599371194839477539e-01
521	0	5.601913928985595703e-01
567	0	5.531781315803527832e-01
547	0	5.542739629745483398e-01
363	0	5.545567870140075684e-01
220	0	4.771983623504638672e-01
73	1	5.607749819755554199e-01
265	0	5.594013333320617676e-01
355	0	5.598208904266357422e-01
57	1	4.963947236537933350e-01
330	0	5.600993037223815918e-01
289	0	4.769306778907775879e-01
159	0	4.991643130779266357e-01
437	0	5.530483126640319824e-01
76	0	4.774608612060546875e-01
241	0	4.780308604240417480e-01
422	0	5.548575520515441895e-01
393	1	5.597733259201049805e-01
537	0	5.600454807281494141e-01
49	0	4.800724387168884277e-01
320	0	5.545837879180908203e-01
395	0	5.604760646820068359e-01
421	0	5.541356205940246582e-01
175	0	5.088317990303039551e-01
621	0	5.599043369293212891e-01
142	0	4.674029052257537842e-01
507	0	5.553411245346069336e-01
13	0	5.329695343971252441e-01
99	0	4.866685271263122559e-01
22	1	5.606173872947692871e-01
375	0	5.543329119682312012e-01
278	0	4.689808487892150879e-01
329	0	5.542213916778564453e-01
378	0	5.547257661819458008e-01
229	0	4.963876008987426758e-01
131	0	4.676160216331481934e-01
537	0	5.546950697898864746e-01
271	0	5.603034496307373047e-01
178	0	4.766634702682495117e-01
112	1	5.023048520088195801e-01
231	1	5.604507923126220703e-01
41	0	4.684963524341583252e-01
461	0	5.532999634742736816e-01
257	0	4.672389328479766846e-01
248	0	4.674401581287384033e-01
177	0	4.792278707027435303e-01
354	0	5.538538098335266113e-01
261	0	4.672526717185974121e-01
262	0	4.772528111934661865e-01
93	0	4.766295254230499268e-01
491	0	5.542578101158142090e-01
24	0	5.592209696769714355e-01
227	1	5.602083206176757812e-01
455	1	5.602585077285766602e-01
527	0	5.594100952148437500e-01
280	0	4.785459339618682861e-01
592	0	5.552513003349304199e-01
223	0	4.670981466770172119e-01
213	0	4.764204919338226318e-01
257	0	4.845666289329528809e-01
274	0	5.592277050018310547e-01
400	0	5.592215657234191895e-01
179	0	4.831049442291259766e-01
236	1	5.605742335319519043e-01
152	0	5.087810754776000977e-01
56	0	4.923243224620819092e-01
304	0	4.938038885593414307e-01
55	0	4.855358004570007324e-01
57	0	4.788269698619842529e-01
316	0	4.822570085525512695e-01
429	0	5.542439222335815430e-01
616	0	5.539645552635192871e-01
376	0	5.538966059684753418e-01
503	0	5.550631880760192871e-01
223	0	5.604931116104125977e-01
32	0	5.544593334197998047e-01
183	0	4.776862561702728271e-01
59	0	4.951572716236114502e-01
556	0	5.551305413246154785e-01
475	0	5.531130433082580566e-01
591	0	5.604690909385681152e-01
401	0	5.547516345977783203e-01
391	0	5.534482002258300781e-01
120	0	4.677664935588836670e-01
446	0	5.547919869422912598e-01
229	0	4.677339494228363037e-01
90	0	5.055672526359558105e-01
123	0	4.784014225006103516e-01
79	0	4.679901897907257080e-01
283	0	5.546518564224243164e-01
118	0	5.545495152473449707e-01
593	0	5.547802448272705078e-01
322	0	5.538763403892517090e-01
5	1	5.594144463539123535e-01
74	0	4.877255260944366455e-01
166	0	4.785455763339996338e-01
186	0	4.792309403419494629e-01
176	0	4.993641078472137451e-01
460	0	5.544974803924560547e-01
568	0	5.536523461341857910e-01
602	0	5.531169176101684570e-01
405	0	5.540438890457153320e-01
158	0	4.737409055233001709e-01
455	0	5.533161163330078125e-01
490	0	5.532403588294982910e-01
36	0	4.775385260581970215e-01
124	0	5.546824932098388672e-01
164	0	5.192373991012573242e-01
576	0	5.549347400665283203e-01
449	0	5.539816021919250488e-01
77	0	4.694075584411621094e-01
142	0	4.677772223949432373e-01
487	0	5.545439124107360840e-01
108	0	4.779497087001800537e-01
444	0	5.549531579017639160e-01
70	0	4.795091450214385986e-01
60	0	5.244460105895996094e-01
151	0	4.680549502372741699e-01
472	0	5.601379275321960449e-01
15	0	5.223492383956909180e-01
209	0	4.682914018630981445e-01
134	0	4.695492386817932129e-01
150	0	5.205356478691101074e-01
60	0	4.785391688346862793e-01
269	1	5.591560602188110352e-01
586	0	5.540244579315185547e-01
280	0	5.593092441558837891e-01
77	0	4.787294566631317139e-01
262	0	5.601157546043395996e-01
375	0	5.597803592681884766e-01
286	0	4.672992229461669922e-01
301	0	4.672068953514099121e-01
35	0	4.806940257549285889e-01
146	0	4.771890938282012939e-01
193	0	5.593726634979248047e-01
326	0	5.530413985252380371e-01
179	0	4.984031915664672852e-01
159	0	4.785074591636657715e-01
558	0	5.552312731742858887e-01
135	0	4.679534137248992920e-01
353	0	5.537193417549133301e-01
325	0	5.527374744415283203e-01
16	1	5.058466792106628418e-01
151	0	4.704036116600036621e-01
20	0	4.686739742755889893e-01
316	0	4.916484355926513672e-01
458	0	5.603761076927185059e-01
12	0	4.789095222949981689e-01
47	0	4.798305630683898926e-01
451	0	5.603957176208496094e-01
198	0	4.766483604907989502e-01
208	0	4.675549864768981934e-01
457	0	5.540751814842224121e-01
24	0	4.776467382907867432e-01
22	0	4.776321649551391602e-01
231	0	5.607328414916992188e-01
196	0	4.769846498966217041e-01
558	0	5.545682311058044434e-01
603	0	5.543510913848876953e-01
463	0	5.531665682792663574e-01
120	0	4.855005741119384766e-01
290	0	4.775750637054443359e-01
7	1	5.591022372245788574e-01
4	0	5.594419836997985840e-01
243	0	5.595638155937194824e-01
483	0	5.534631013870239258e-01
221	0	4.976169764995574951e-01
32	0	5.609030723571777344e-01
306	0	5.548734664916992188e-01
195	0	5.608581900596618652e-01
46	0	5.542067289352416992e-01
347	0	5.596292018890380859e-01
497	0	5.552148222923278809e-01
588	0	5.539434552192687988e-01
220	0	4.689143598079681396e-01
105	0	4.959056973457336426e-01
169	0	4.765842854976654053e-01
365	0	5.530208349227905273e-01
81	0	4.795019328594207764e-01
43	0	5.009520053863525391e-01
426	1	5.602174401283264160e-01
301	0	4.666094183921813965e-01
140	0	4.686352908611297607e-01
392	1	5.614496469497680664e-01
96	0	4.783184230327606201e-01
124	0	4.791078865528106689e-01
141	0	5.344694256782531738e-01
128	0	4.959011971950531006e-01
570	0	5.532050728797912598e-01
71	0	5.541846156120300293e-01
587	0	5.544176697731018066e-01
71	0	5.062795281410217285e-01
274	0	4.789205789566040039e-01
96	0	4.684059321880340576e-01
191	0	5.097481012344360352e-01
223	0	4.784932732582092285e-01
350	0	5.541400313377380371e-01
256	0	4.774427413940429688e-01
578	0	5.553975105285644531e-01
184	0	4.876980781555175781e-01
314	0	4.833022654056549072e-01
376	0	5.534157156944274902e-01
100	0	4.800400733947753906e-01
442	0	5.598234534263610840e-01
552	0	5.541643500328063965e-01
82	0	4.800837039947509766e-01
348	0	5.539810657501220703e-01
380	0	5.535891056060791016e-01
231	0	4.771189391613006592e-01
5	0	4.790233373641967773e-01
261	1	5.596990585327148438e-01
25	0	4.992401301860809326e-01
201	0	5.548173189163208008e-01
80	0	4.780238866806030273e-01
355	0	5.528990626335144043e-01
36	1	4.958797395229339600e-01
446	0	5.537838339805603027e-01
1	1	5.590087175369262695e-01
310	0	4.762735664844512939e-01
57	0	4.797423481941223145e-01
250	0	5.542429685592651367e-01
24	0	4.930281639099121094e-01
423	0	5.539315342903137207e-01
617	0	5.603883862495422363e-01
359	0	5.597205758094787598e-01
441	0	5.546143651008605957e-01
184	0	5.003104805946350098e-01
340	0	5.534726381301879883e-01
101	0	4.782752394676208496e-01
402	0	5.542811751365661621e-01
336	0	5.536264181137084961e-01
94	0	4.675348699092864990e-01
121	1	5.031787753105163574e-01
566	0	5.597136616706848145e-01
220	0	4.762140810489654541e-01
322	0	5.532602071762084961e-01
243	0	4.760099947452545166e-01
462	0	5.601780414581298828e-01
163	1	5.583307743072509766e-01
146	0	4.783840179443359375e-01
504	0	5.541493296623229980e-01
349	0	5.598423480987548828e-01
247	1	5.598107576370239258e-01
457	0	5.598732829093933105e-01
88	0	4.679501950740814209e-01
265	0	5.033112764358520508e-01
629	0	5.304657816886901855e-01
98	0	5.541060566902160645e-01
74	0	4.883625805377960205e-01
489	0	5.596204400062561035e-01
126	0	4.767471253871917725e-01
323	0	5.542491674423217773e-01
170	1	5.597264766693115234e-01
103	1	5.548853278160095215e-01
508	0	5.603599548339843750e-01
444	0	5.548344850540161133e-01
561	0	5.540863275527954102e-01
607	0	5.551699995994567871e-01
12	0	4.965623319149017334e-01
444	0	5.539475083351135254e-01
433	0	5.599493384361267090e-01
198	0	4.972059428691864014e-01
291	0	4.770025014877319336e-01
523	0	5.544505119323730469e-01
63	0	4.779487252235412598e-01
377	0	5.527226328849792480e-01
87	0	5.069161057472229004e-01
389	0	5.602008104324340820e-01
558	0	5.599403977394104004e-01
81	0	4.854826331138610840e-01
577	0	5.543516278266906738e-01
442	0	5.599179863929748535e-01
118	0	4.780651926994323730e-01
353	0	5.536078214645385742e-01
468	0	5.601748824119567871e-01
164	0	4.677318036556243896e-01
144	1	5.587416887283325195e-01
227	0	4.860473871231079102e-01
56	0	4.798546135425567627e-01
302	0	5.594518780708312988e-01
135	0	4.716674685478210449e-01
167	0	4.675219655036926270e-01
49	0	4.679708778858184814e-01
265	0	4.680260121822357178e-01
462	0	5.551216602325439453e-01
386	0	5.547375679016113281e-01
82	0	4.972157776355743408e-01
331	0	5.540660619735717773e-01
238	0	4.767051935195922852e-01
41	0	4.793801903724670410e-01
175	0	4.773852527141571045e-01
610	0	5.533706545829772949e-01
74	0	5.013080835342407227e-01
625	0	5.500910282135009766e-01
82	1	5.508464574813842773e-01
113	0	4.675272703170776367e-01
533	0	5.537072420120239258e-01
592	0	5.551830530166625977e-01
344	0	5.538185834884643555e-01
560	0	5.547384023666381836e-01
499	0	5.548291802406311035e-01
456	0	5.544782876968383789e-01
355	0	5.600746273994445801e-01
369	0	5.540429949760437012e-01
25	0	4.710068702697753906e-01
621	0	5.526751875877380371e-01
58	0	4.684900045394897461e-01
608	0	5.555285215377807617e-01
586	1	5.552620291709899902e-01
308	0	5.215610861778259277e-01
257	0	4.787139594554901123e-01
340	0	5.538826584815979004e-01
221	0	4.866132438182830811e-01
505	0	5.547682642936706543e-01
169	0	4.673183858394622803e-01
170	0	5.056599974632263184e-01
185	0	4.791911840438842773e-01
354	0	5.598766803741455078e-01
93	0	5.602320432662963867e-01
215	0	4.765063226222991943e-01
316	1	5.595608353614807129e-01
96	0	4.793222844600677490e-01
380	0	5.602180957794189453e-01
164	0	5.030387043952941895e-01
169	0	5.011222958564758301e-01
146	0	4.875268340110778809e-01
188	0	5.603145956993103027e-01
426	1	5.598296523094177246e-01
276	0	4.673831164836883545e-01
169	0	4.772164523601531982e-01
126	0	5.547319650650024414e-01
80	1	5.655290484428405762e-01
358	0	5.543590784072875977e-01
377	0	5.529181957244873047e-01
90	0	4.772610664367675781e-01
335	0	5.526769161224365234e-01
465	0	5.540625452995300293e-01
566	0	5.545944571495056152e-01
325	0	5.526208877563476562e-01
360	0	5.593906641006469727e-01
78	0	4.883283078670501709e-01
131	0	4.999665021896362305e-01
18	0	5.541400313377380371e-01
77	0	4.809566438198089600e-01
336	0	5.599086284637451172e-01
45	0	4.683087170124053955e-01
60	0	4.790712893009185791e-01
251	0	4.948250055313110352e-01
106	0	4.798108041286468506e-01
422	0	5.542047619819641113e-01
36	0	4.697258174419403076e-01
624	0	5.511577129364013672e-01
606	0	5.548456907272338867e-01
140	0	4.748938679695129395e-01
59	0	4.777544736862182617e-01
282	0	4.675227403640747070e-01
555	0	5.533159375190734863e-01
354	0	5.537106394767761230e-01
559	0	5.602753162384033203e-01
534	0	5.549392700195312500e-01
204	0	4.774350225925445557e-01
613	0	5.609313845634460449e-01
60	1	5.593771934509277344e-01
65	1	5.606018304824829102e-01
178	0	4.970700442790985107e-01
433	0	5.535015463829040527e-01
318	0	5.250024795532226562e-01
186	0	4.875620305538177490e-01
174	0	4.790858924388885498e-01
230	0	4.781615436077117920e-01
223	0	4.845923781394958496e-01
194	0	4.882559180259704590e-01
303	0	4.688032567501068115e-01
16	0	4.853124916553497314e-01
292	0	4.692078232765197754e-01
235	0	4.774403572082519531e-01
169	1	5.609795451164245605e-01
439	0	5.599085688591003418e-01
13	0	4.787371158599853516e-01
167	0	4.963988363742828369e-01
231	0	4.669072031974792480e-01
233	0	4.761480689048767090e-01
375	0	5.536381006240844727e-01
438	0	5.601846575736999512e-01
601	0	5.533428192138671875e-01
413	0	5.525182485580444336e-01
9	0	4.790359735488891602e-01
121	0	5.543518066406250000e-01
348	0	5.600503087043762207e-01
14	0	4.786306023597717285e-01
178	0	4.680441915988922119e-01
487	0	5.549100041389465332e-01
111	0	4.956398904323577881e-01
60	0	4.684263467788696289e-01
407	1	5.534241795539855957e-01
243	0	4.668113887310028076e-01
220	0	4.776038229465484619e-01
349	0	5.544142127037048340e-01
330	0	5.521162152290344238e-01
147	0	4.686089456081390381e-01
41	0	4.677722156047821045e-01
544	0	5.608811974525451660e-01
429	0	5.598786473274230957e-01
56	1	5.643280744552612305e-01
5	0	5.541229844093322754e-01
115	0	5.588775873184204102e-01
100	0	4.852118194103240967e-01
540	0	5.543026328086853027e-01
269	0	4.777753651142120361e-01
239	0	5.537851452827453613e-01
507	0	5.603284835815429688e-01
458	0	5.538767576217651367e-01
290	0	4.706666469573974609e-01
202	0	5.595109462738037109e-01
407	0	5.529633760452270508e-01
520	0	5.555967688560485840e-01
164	0	4.788011610507965088e-01
328	0	5.528305172920227051e-01
71	1	5.586571693420410156e-01
621	0	5.542238950729370117e-01
191	0	4.955932199954986572e-01
379	0	5.539295673370361328e-01
442	0	5.549138188362121582e-01
132	0	4.768559634685516357e-01
403	0	5.597903132438659668e-01
198	0	4.813873171806335449e-01
337	0	5.547410249710083008e-01
451	0	5.555739402770996094e-01
121	0	4.849699139595031738e-01
25	0	5.633403062820434570e-01
153	0	5.083763003349304199e-01
408	0	5.537531375885009766e-01
234	0	4.689221680164337158e-01
467	0	5.537340641021728516e-01
327	0	5.519126057624816895e-01
434	0	5.603376626968383789e-01
387	1	5.600445270538330078e-01
518	0	5.533394813537597656e-01
377	0	5.537289977073669434e-01
51	1	5.553438067436218262e-01
118	0	4.893026053905487061e-01
458	0	5.544370412826538086e-01
217	0	4.831951558589935303e-01
528	0	5.601331591606140137e-01
8	0	5.080309510231018066e-01
531	0	5.537284612655639648e-01
587	0	5.554865002632141113e-01
352	0	5.604086518287658691e-01
369	0	5.599036812782287598e-01
163	0	4.772393703460693359e-01
509	0	5.593869686126708984e-01
543	0	5.544744133949279785e-01
498	0	5.534645318984985352e-01
591	0	5.542947649955749512e-01
320	0	5.556120872497558594e-01
279	0	5.588834285736083984e-01
628	0	5.379732251167297363e-01
